 2.40911306e-10  1.09973020e+00  2.40911306e-10  1.09973259e+00  2.40911306e-10  2.40140994e-05  2.40911306e-10  1.09998486e+00 
 2.45911306e-10  1.09973015e+00  2.45911306e-10  1.09973259e+00  2.45911306e-10  2.04957829e-05  2.45911306e-10  1.09998169e+00 
 2.50911306e-10  1.09973010e+00  2.50911306e-10  1.09973259e+00  2.50911306e-10  2.40062797e-05  2.50911306e-10  1.09998485e+00 
 2.55911306e-10  1.09973005e+00  2.55911306e-10  1.09973259e+00  2.55911306e-10  2.05035698e-05  2.55911306e-10  1.09998169e+00 
 2.60911306e-10  1.09973000e+00  2.60911306e-10  1.09973259e+00  2.60911306e-10  2.39984962e-05  2.60911306e-10  1.09998485e+00 
 2.65911306e-10  1.09972995e+00  2.65911306e-10  1.09973259e+00  2.65911306e-10  2.05113206e-05  2.65911306e-10  1.09998170e+00 
 2.70911306e-10  1.09972990e+00  2.70911306e-10  1.09973259e+00  2.70911306e-10  2.39907486e-05  2.70911306e-10  1.09998484e+00 
 2.75911306e-10  1.09972985e+00  2.75911306e-10  1.09973259e+00  2.75911306e-10  2.05190352e-05  2.75911306e-10  1.09998171e+00 
 2.80911306e-10  1.09972980e+00  2.80911306e-10  1.09973259e+00  2.80911306e-10  2.39830373e-05  2.80911306e-10  1.09998483e+00 
 2.85911306e-10  1.09972974e+00  2.85911306e-10  1.09973259e+00  2.85911306e-10  2.05267140e-05  2.85911306e-10  1.09998171e+00 
 2.90911306e-10  1.09972970e+00  2.90911306e-10  1.09973259e+00  2.90911306e-10  2.39753616e-05  2.90911306e-10  1.09998483e+00 
 2.95911306e-10  1.09972964e+00  2.95911306e-10  1.09973259e+00  2.95911306e-10  2.05343571e-05  2.95911306e-10  1.09998172e+00 
 3.00911306e-10  1.09972960e+00  3.00911306e-10  1.09973259e+00  3.00911306e-10  2.39677215e-05  3.00911306e-10  1.09998482e+00 
 3.05911306e-10  1.09972954e+00  3.05911306e-10  1.09973259e+00  3.05911306e-10  2.05419646e-05  3.05911306e-10  1.09998172e+00 
 3.10911306e-10  1.09972950e+00  3.10911306e-10  1.09973259e+00  3.10911306e-10  2.39601170e-05  3.10911306e-10  1.09998482e+00 
 3.15911306e-10  1.09972944e+00  3.15911306e-10  1.09973259e+00  3.15911306e-10  2.05495367e-05  3.15911306e-10  1.09998173e+00 
 3.20911306e-10  1.09972939e+00  3.20911306e-10  1.09973259e+00  3.20911306e-10  2.39525478e-05  3.20911306e-10  1.09998481e+00 
 3.25911306e-10  1.09972934e+00  3.25911306e-10  1.09973259e+00  3.25911306e-10  2.05570736e-05  3.25911306e-10  1.09998174e+00 
 3.30911306e-10  1.09972929e+00  3.30911306e-10  1.09973259e+00  3.30911306e-10  2.39450137e-05  3.30911306e-10  1.09998480e+00 
 3.35911306e-10  1.09972924e+00  3.35911306e-10  1.09973258e+00  3.35911306e-10  2.05645754e-05  3.35911306e-10  1.09998174e+00 
 3.40911306e-10  1.09972919e+00  3.40911306e-10  1.09973259e+00  3.40911306e-10  2.39375145e-05  3.40911306e-10  1.09998480e+00 
 3.45911306e-10  1.09972914e+00  3.45911306e-10  1.09973258e+00  3.45911306e-10  2.05720423e-05  3.45911306e-10  1.09998175e+00 
 3.50911306e-10  1.09972909e+00  3.50911306e-10  1.09973259e+00  3.50911306e-10  2.39300503e-05  3.50911306e-10  1.09998479e+00 
 3.55911306e-10  1.09972904e+00  3.55911306e-10  1.09973258e+00  3.55911306e-10  2.05794745e-05  3.55911306e-10  1.09998176e+00 
 3.60911306e-10  1.09972899e+00  3.60911306e-10  1.09973259e+00  3.60911306e-10  2.39226205e-05  3.60911306e-10  1.09998478e+00 
 3.65911306e-10  1.09972894e+00  3.65911306e-10  1.09973258e+00  3.65911306e-10  2.05868723e-05  3.65911306e-10  1.09998176e+00 
 3.70911306e-10  1.09972889e+00  3.70911306e-10  1.09973258e+00  3.70911306e-10  2.39152253e-05  3.70911306e-10  1.09998478e+00 
